YDL024C	YDR074W	phosphate
YDL024C	YDR075W	phosphate
YDL024C	YDR093W	phosphate
YDL024C	YDR127W	phosphate
YDL024C	YDR158W	phosphate
YDL024C	YDR270W	phosphate
YDL024C	YDR298C	phosphate
YDL024C	YDR377W	phosphate
YDL024C	YDR436W	phosphate
YDL024C	YDR481C	phosphate
YDL024C	YDR502C	phosphate
YDL024C	YDR530C	phosphate
YDL024C	YEL027W	phosphate
YDL024C	YEL031W	phosphate
YDL024C	YEL042W	phosphate
YDL024C	YEL051W	phosphate
YDL024C	YER062C	phosphate
YDL024C	YER069W	phosphate
YDL024C	YER075C	phosphate
YDL024C	YER089C	phosphate
YDL024C	YER133W	phosphate
YDL024C	YER166W	phosphate
YDL024C	YER183C	phosphate
YDL024C	YFR025C	phosphate
YDL024C	YFR028C	phosphate
YDL024C	YGL006W	phosphate
YDL024C	YGL008C	phosphate
YDL024C	YGL062W	phosphate
YDL024C	YGL148W	phosphate
YDL024C	YGL167C	phosphate
YDL024C	YGL234W	phosphate
YDL024C	YGR020C	phosphate
YDL024C	YGR061C	phosphate
YDL024C	YGR123C	phosphate
YDL024C	YGR192C	phosphate
YDL024C	YGR204W	phosphate
YDL024C	YGR208W	phosphate
YDL024C	YGR244C	phosphate
YDL024C	YHR026W	phosphate
YDL024C	YHR043C	phosphate
YDL024C	YHR044C	phosphate
YDL024C	YHR201C	phosphate
YDL024C	YHR215W	phosphate
YDL024C	YIL048W	phosphate
YDL024C	YIL053W	phosphate
YDL024C	YIL113W	phosphate
YDL024C	YIR026C	phosphate
YDL024C	YJL052W	phosphate
YDL024C	YJL088W	phosphate
YDL024C	YJL101C	phosphate
YDL024C	YJL130C	phosphate
YDL024C	YJL155C	phosphate
YDL024C	YJR009C	phosphate
YDL024C	YJR103W	phosphate
YDL024C	YJR109C	phosphate
YDL024C	YJR121W	phosphate
YDL024C	YKL016C	phosphate
YDL024C	YKL080W	phosphate
YDL024C	YKL132C	phosphate
YDL024C	YLL001W	phosphate
YDL024C	YLR180W	phosphate
YDL024C	YLR209C	phosphate
YDL024C	YLR295C	phosphate
YDL024C	YLR377C	phosphate
YDL024C	YLR433C	phosphate
YDL024C	YLR447C	phosphate
YDL024C	YML016C	phosphate
YDL024C	YML057W	phosphate
YDL024C	YMR036C	phosphate
YDL024C	YMR113W	phosphate
YDL024C	YMR162C	phosphate
YDL024C	YMR180C	phosphate
YDL024C	YMR293C	phosphate
YDL024C	YNL053W	phosphate
YDL024C	YNL220W	phosphate
YDL024C	YNR016C	phosphate
YDL024C	YNR032W	phosphate
YDL024C	YNR043W	phosphate
YDL024C	YNR057C	phosphate
YDL024C	YOL049W	phosphate
YDL024C	YOL064C	phosphate
YDL024C	YOL077W-A	phosphate
YDL024C	YOR142W	phosphate
YDL024C	YOR208W	phosphate
YDL024C	YOR241W	phosphate
YDL024C	YOR291W	phosphate
YDL024C	YOR303W	phosphate
YDL024C	YOR323C	phosphate
YDL024C	YOR332W	phosphate
YDL024C	YPL036W	phosphate
YDL024C	YPL078C	phosphate
YDL024C	YPL179W	phosphate
YDL024C	YPL228W	phosphate
YDL024C	YPL271W	phosphate
YDL024C	YPR020W	phosphate
YDL024C	YPR035W	phosphate
YDL024C	YPR036W	phosphate
YDL024C	YPR073C	phosphate
YDL024C	YPR160W	phosphate
YDL047W	YDL100C	phosphate
YDL047W	YDL134C	phosphate
YDL047W	YDL185W	phosphate
YDL047W	YDL188C	phosphate
YDL047W	YDL230W	phosphate
YDL047W	YDL236W	phosphate
YDL047W	YDR035W	phosphate
YDL047W	YDR038C	phosphate
YDL047W	YDR039C	phosphate
YDL047W	YDR040C	phosphate
YDL047W	YDR074W	phosphate
YDL047W	YDR075W	phosphate
YDL047W	YDR093W	phosphate
YDL047W	YDR127W	phosphate
YDL047W	YDR158W	phosphate
YDL047W	YDR270W	phosphate
YDL047W	YDR298C	phosphate
YDL047W	YDR377W	phosphate
YDL047W	YDR436W	phosphate
YDL047W	YDR481C	phosphate
YDL047W	YDR502C	phosphate
YDL047W	YDR530C	phosphate
YDL047W	YEL027W	phosphate
YDL047W	YEL031W	phosphate
YDL047W	YEL042W	phosphate
YDL047W	YEL051W	phosphate
YDL047W	YER062C	phosphate
YDL047W	YER069W	phosphate
YDL047W	YER075C	phosphate
YDL047W	YER089C	phosphate
YDL047W	YER133W	phosphate
YDL047W	YER166W	phosphate
YDL047W	YER183C	phosphate
YDL047W	YFR025C	phosphate
YDL047W	YFR028C	phosphate
YDL047W	YGL006W	phosphate
YDL047W	YGL008C	phosphate
YDL047W	YGL062W	phosphate
YDL047W	YGL148W	phosphate
YDL047W	YGL167C	phosphate
YDL047W	YGL234W	phosphate
YDL047W	YGR020C	phosphate
YDL047W	YGR061C	phosphate
YDL047W	YGR123C	phosphate
YDL047W	YGR192C	phosphate
YDL047W	YGR204W	phosphate
YDL047W	YGR208W	phosphate
YDL047W	YGR244C	phosphate
YDL047W	YHR026W	phosphate
YDL047W	YHR043C	phosphate
YDL047W	YHR044C	phosphate
YDL047W	YHR201C	phosphate
YDL047W	YHR215W	phosphate
YDL047W	YIL048W	phosphate
YDL047W	YIL053W	phosphate
YDL047W	YIL113W	phosphate
YDL047W	YIR026C	phosphate
YDL047W	YJL052W	phosphate
YDL047W	YJL088W	phosphate
YDL047W	YJL101C	phosphate
YDL047W	YJL130C	phosphate
YDL047W	YJL155C	phosphate
YDL047W	YJR009C	phosphate
YDL047W	YJR103W	phosphate
YDL047W	YJR109C	phosphate
YDL047W	YJR121W	phosphate
YDL047W	YKL016C	phosphate
YDL047W	YKL080W	phosphate
YDL047W	YKL132C	phosphate
YDL047W	YLL001W	phosphate
YDL047W	YLR180W	phosphate
YDL047W	YLR209C	phosphate
YDL047W	YLR295C	phosphate
YDL047W	YLR377C	phosphate
YDL047W	YLR433C	phosphate
YDL047W	YLR447C	phosphate
YDL047W	YML016C	phosphate
YDL047W	YML057W	phosphate
YDL047W	YMR036C	phosphate
YDL047W	YMR113W	phosphate
YDL047W	YMR162C	phosphate
YDL047W	YMR180C	phosphate
YDL047W	YMR293C	phosphate
YDL047W	YNL053W	phosphate
YDL047W	YNL220W	phosphate
YDL047W	YNR016C	phosphate
YDL047W	YNR032W	phosphate
YDL047W	YNR043W	phosphate
YDL047W	YNR057C	phosphate
YDL047W	YOL049W	phosphate
YDL047W	YOL064C	phosphate
YDL047W	YOL077W-A	phosphate
YDL047W	YOR142W	phosphate
YDL047W	YOR208W	phosphate
YDL047W	YOR241W	phosphate
YDL047W	YOR291W	phosphate
YDL047W	YOR303W	phosphate
YDL047W	YOR323C	phosphate
YDL047W	YOR332W	phosphate
YDL047W	YPL036W	phosphate
YDL047W	YPL078C	phosphate
YDL047W	YPL179W	phosphate
YDL047W	YPL228W	phosphate
YDL047W	YPL271W	phosphate
YDL047W	YPR020W	phosphate
YDL047W	YPR035W	phosphate
YDL047W	YPR036W	phosphate
YDL047W	YPR073C	phosphate
YDL047W	YPR160W	phosphate
YDL100C	YDL134C	phosphate
YDL100C	YDL185W	phosphate
YDL100C	YDL188C	phosphate
YDL100C	YDL230W	phosphate
YDL100C	YDL236W	phosphate
YDL100C	YDR035W	phosphate
YDL100C	YDR038C	phosphate
YDL100C	YDR039C	phosphate
YDL100C	YDR040C	phosphate
YDL100C	YDR074W	phosphate
YDL100C	YDR075W	phosphate
YDL100C	YDR093W	phosphate
YDL100C	YDR127W	phosphate
YDL100C	YDR158W	phosphate
YDL100C	YDR270W	phosphate
YDL100C	YDR298C	phosphate
YDL100C	YDR377W	phosphate
YDL100C	YDR436W	phosphate
YDL100C	YDR481C	phosphate
YDL100C	YDR502C	phosphate
YDL100C	YDR530C	phosphate
YDL100C	YEL027W	phosphate
YDL100C	YEL031W	phosphate
YDL100C	YEL042W	phosphate
YDL100C	YEL051W	phosphate
YDL100C	YER062C	phosphate
YDL100C	YER069W	phosphate
YDL100C	YER075C	phosphate
YDL100C	YER089C	phosphate
YDL100C	YER133W	phosphate
YDL100C	YER166W	phosphate
YDL100C	YER183C	phosphate
YDL100C	YFR025C	phosphate
YDL100C	YFR028C	phosphate
YDL100C	YGL006W	phosphate
YDL100C	YGL008C	phosphate
YDL100C	YGL062W	phosphate
YDL100C	YGL148W	phosphate
YDL100C	YGL167C	phosphate
YDL100C	YGL234W	phosphate
YDL100C	YGR020C	phosphate
YDL100C	YGR061C	phosphate
YDL100C	YGR123C	phosphate
YDL100C	YGR192C	phosphate
YDL100C	YGR204W	phosphate
YDL100C	YGR208W	phosphate
YDL100C	YGR244C	phosphate
YDL100C	YHR026W	phosphate
YDL100C	YHR043C	phosphate
YDL100C	YHR044C	phosphate
YDL100C	YHR201C	phosphate
YDL100C	YHR215W	phosphate
YDL100C	YIL048W	phosphate
YDL100C	YIL053W	phosphate
YDL100C	YIL113W	phosphate
YDL100C	YIR026C	phosphate
YDL100C	YJL052W	phosphate
YDL100C	YJL088W	phosphate
YDL100C	YJL101C	phosphate
YDL100C	YJL130C	phosphate
YDL100C	YJL155C	phosphate
YDL100C	YJR009C	phosphate
YDL100C	YJR103W	phosphate
YDL100C	YJR109C	phosphate
YDL100C	YJR121W	phosphate
YDL100C	YKL016C	phosphate
YDL100C	YKL080W	phosphate
YDL100C	YKL132C	phosphate
YDL100C	YLL001W	phosphate
YDL100C	YLR180W	phosphate
YDL100C	YLR209C	phosphate
YDL100C	YLR295C	phosphate
YDL100C	YLR377C	phosphate
YDL100C	YLR433C	phosphate
YDL100C	YLR447C	phosphate
YDL100C	YML016C	phosphate
YDL100C	YML057W	phosphate
YDL100C	YMR036C	phosphate
YDL100C	YMR113W	phosphate
YDL100C	YMR162C	phosphate
YDL100C	YMR180C	phosphate
YDL100C	YMR293C	phosphate
YDL100C	YNL053W	phosphate
YDL100C	YNL220W	phosphate
YDL100C	YNR016C	phosphate
YDL100C	YNR032W	phosphate
YDL100C	YNR043W	phosphate
YDL100C	YNR057C	phosphate
YDL100C	YOL049W	phosphate
YDL100C	YOL064C	phosphate
YDL100C	YOL077W-A	phosphate
YDL100C	YOR142W	phosphate
YDL100C	YOR208W	phosphate
YDL100C	YOR241W	phosphate
YDL100C	YOR291W	phosphate
YDL100C	YOR303W	phosphate
YDL100C	YOR323C	phosphate
YDL100C	YOR332W	phosphate
YDL100C	YPL036W	phosphate
YDL100C	YPL078C	phosphate
YDL100C	YPL179W	phosphate
YDL100C	YPL228W	phosphate
YDL100C	YPL271W	phosphate
YDL100C	YPR020W	phosphate
YDL100C	YPR035W	phosphate
YDL100C	YPR036W	phosphate
YDL100C	YPR073C	phosphate
YDL100C	YPR160W	phosphate
YDL134C	YDL185W	phosphate
YDL134C	YDL188C	phosphate
YDL134C	YDL230W	phosphate
YDL134C	YDL236W	phosphate
YDL134C	YDR035W	phosphate
YDL134C	YDR038C	phosphate
YDL134C	YDR039C	phosphate
YDL134C	YDR040C	phosphate
YDL134C	YDR074W	phosphate
YDL134C	YDR075W	phosphate
YDL134C	YDR093W	phosphate
YDL134C	YDR127W	phosphate
YDL134C	YDR158W	phosphate
YDL134C	YDR270W	phosphate
YDL134C	YDR298C	phosphate
YDL134C	YDR377W	phosphate
YDL134C	YDR436W	phosphate
YDL134C	YDR481C	phosphate
YDL134C	YDR502C	phosphate
YDL134C	YDR530C	phosphate
YDL134C	YEL027W	phosphate
YDL134C	YEL031W	phosphate
YDL134C	YEL042W	phosphate
YDL134C	YEL051W	phosphate
YDL134C	YER062C	phosphate
YDL134C	YER069W	phosphate
YDL134C	YER075C	phosphate
YDL134C	YER089C	phosphate
YDL134C	YER133W	phosphate
YDL134C	YER166W	phosphate
YDL134C	YER183C	phosphate
YDL134C	YFR025C	phosphate
YDL134C	YFR028C	phosphate
YDL134C	YGL006W	phosphate
YDL134C	YGL008C	phosphate
YDL134C	YGL062W	phosphate
YDL134C	YGL148W	phosphate
YDL134C	YGL167C	phosphate
YDL134C	YGL234W	phosphate
YDL134C	YGR020C	phosphate
YDL134C	YGR061C	phosphate
YDL134C	YGR123C	phosphate
YDL134C	YGR192C	phosphate
YDL134C	YGR204W	phosphate
YDL134C	YGR208W	phosphate
YDL134C	YGR244C	phosphate
YDL134C	YHR026W	phosphate
YDL134C	YHR043C	phosphate
YDL134C	YHR044C	phosphate
YDL134C	YHR201C	phosphate
YDL134C	YHR215W	phosphate
YDL134C	YIL048W	phosphate
YDL134C	YIL053W	phosphate
YDL134C	YIL113W	phosphate
YDL134C	YIR026C	phosphate
YDL134C	YJL052W	phosphate
YDL134C	YJL088W	phosphate
YDL134C	YJL101C	phosphate
YDL134C	YJL130C	phosphate
YDL134C	YJL155C	phosphate
YDL134C	YJR009C	phosphate
YDL134C	YJR103W	phosphate
YDL134C	YJR109C	phosphate
YDL134C	YJR121W	phosphate
YDL134C	YKL016C	phosphate
YDL134C	YKL080W	phosphate
YDL134C	YKL132C	phosphate
YDL134C	YLL001W	phosphate
YDL134C	YLR180W	phosphate
YDL134C	YLR209C	phosphate
YDL134C	YLR295C	phosphate
YDL134C	YLR377C	phosphate
YDL134C	YLR433C	phosphate
YDL134C	YLR447C	phosphate
YDL134C	YML016C	phosphate
YDL134C	YML057W	phosphate
YDL134C	YMR036C	phosphate
YDL134C	YMR113W	phosphate
YDL134C	YMR162C	phosphate
YDL134C	YMR180C	phosphate
YDL134C	YMR293C	phosphate
YDL134C	YNL053W	phosphate
YDL134C	YNL220W	phosphate
YDL134C	YNR016C	phosphate
YDL134C	YNR032W	phosphate
YDL134C	YNR043W	phosphate
YDL134C	YNR057C	phosphate
YDL134C	YOL049W	phosphate
YDL134C	YOL064C	phosphate
YDL134C	YOL077W-A	phosphate
YDL134C	YOR142W	phosphate
YDL134C	YOR208W	phosphate
YDL134C	YOR241W	phosphate
YDL134C	YOR291W	phosphate
YDL134C	YOR303W	phosphate
YDL134C	YOR323C	phosphate
YDL134C	YOR332W	phosphate
YDL134C	YPL036W	phosphate
YDL134C	YPL078C	phosphate
YDL134C	YPL179W	phosphate
YDL134C	YPL228W	phosphate
YDL134C	YPL271W	phosphate
YDL134C	YPR020W	phosphate
YDL134C	YPR035W	phosphate
YDL134C	YPR036W	phosphate
YDL134C	YPR073C	phosphate
YDL134C	YPR160W	phosphate
YDL185W	YDL188C	phosphate
YDL185W	YDL230W	phosphate
YDL185W	YDL236W	phosphate
YDL185W	YDR035W	phosphate
YDL185W	YDR038C	phosphate
YDL185W	YDR039C	phosphate
YDL185W	YDR040C	phosphate
YDL185W	YDR074W	phosphate
YDL185W	YDR075W	phosphate
YDL185W	YDR093W	phosphate
YDL185W	YDR127W	phosphate
YDL185W	YDR158W	phosphate
YDL185W	YDR270W	phosphate
YDL185W	YDR298C	phosphate
YDL185W	YDR377W	phosphate
YDL185W	YDR436W	phosphate
YDL185W	YDR481C	phosphate
YDL185W	YDR502C	phosphate
YDL185W	YDR530C	phosphate
YDL185W	YEL027W	phosphate
YDL185W	YEL031W	phosphate
YDL185W	YEL042W	phosphate
YDL185W	YEL051W	phosphate
YDL185W	YER062C	phosphate
YDL185W	YER069W	phosphate
YDL185W	YER075C	phosphate
YDL185W	YER089C	phosphate
YDL185W	YER133W	phosphate
YDL185W	YER166W	phosphate
YDL185W	YER183C	phosphate
YDL185W	YFR025C	phosphate
YDL185W	YFR028C	phosphate
YDL185W	YGL006W	phosphate
YDL185W	YGL008C	phosphate
YDL185W	YGL062W	phosphate
YDL185W	YGL148W	phosphate
YDL185W	YGL167C	phosphate
YDL185W	YGL234W	phosphate
YDL185W	YGR020C	phosphate
YDL185W	YGR061C	phosphate
YDL185W	YGR123C	phosphate
YDL185W	YGR192C	phosphate
YDL185W	YGR204W	phosphate
YDL185W	YGR208W	phosphate
YDL185W	YGR244C	phosphate
YDL185W	YHR026W	phosphate
YDL185W	YHR043C	phosphate
YDL185W	YHR044C	phosphate
YDL185W	YHR201C	phosphate
YDL185W	YHR215W	phosphate
YDL185W	YIL048W	phosphate
YDL185W	YIL053W	phosphate
YDL185W	YIL113W	phosphate
YDL185W	YIR026C	phosphate
YDL185W	YJL052W	phosphate
YDL185W	YJL088W	phosphate
YDL185W	YJL101C	phosphate
YDL185W	YJL130C	phosphate
YDL185W	YJL155C	phosphate
YDL185W	YJR009C	phosphate
YDL185W	YJR103W	phosphate
YDL185W	YJR109C	phosphate
YDL185W	YJR121W	phosphate
YDL185W	YKL016C	phosphate
YDL185W	YKL080W	phosphate
YDL185W	YKL132C	phosphate
YDL185W	YLL001W	phosphate
YDL185W	YLR180W	phosphate
YDL185W	YLR209C	phosphate
YDL185W	YLR295C	phosphate
YDL185W	YLR377C	phosphate
YDL185W	YLR433C	phosphate
YDL185W	YLR447C	phosphate
YDL185W	YML016C	phosphate
YDL185W	YML057W	phosphate
YDL185W	YMR036C	phosphate
YDL185W	YMR113W	phosphate
YDL185W	YMR162C	phosphate
YDL185W	YMR180C	phosphate
YDL185W	YMR293C	phosphate
YDL185W	YNL053W	phosphate
YDL185W	YNL220W	phosphate
YDL185W	YNR016C	phosphate
YDL185W	YNR032W	phosphate
YDL185W	YNR043W	phosphate
YDL185W	YNR057C	phosphate
YDL185W	YOL049W	phosphate
YDL185W	YOL064C	phosphate
YDL185W	YOL077W-A	phosphate
YDL185W	YOR142W	phosphate
YDL185W	YOR208W	phosphate
YDL185W	YOR241W	phosphate
YDL185W	YOR291W	phosphate
YDL185W	YOR303W	phosphate
YDL185W	YOR323C	phosphate
YDL185W	YOR332W	phosphate
YDL185W	YPL036W	phosphate
YDL185W	YPL078C	phosphate
YDL185W	YPL179W	phosphate
YDL185W	YPL228W	phosphate
YDL185W	YPL271W	phosphate
YDL185W	YPR020W	phosphate
YDL185W	YPR035W	phosphate
YDL185W	YPR036W	phosphate
YDL185W	YPR073C	phosphate
YDL185W	YPR160W	phosphate
YDL188C	YDL230W	phosphate
YDL188C	YDL236W	phosphate
YDL188C	YDR035W	phosphate
YDL188C	YDR038C	phosphate
YDL188C	YDR039C	phosphate
YDL188C	YDR040C	phosphate
YDL188C	YDR074W	phosphate
YDL188C	YDR075W	phosphate
YDL188C	YDR093W	phosphate
YDL188C	YDR127W	phosphate
YDL188C	YDR158W	phosphate
YDL188C	YDR270W	phosphate
YDL188C	YDR298C	phosphate
YDL188C	YDR377W	phosphate
YDL188C	YDR436W	phosphate
YDL188C	YDR481C	phosphate
YDL188C	YDR502C	phosphate
YDL188C	YDR530C	phosphate
YDL188C	YEL027W	phosphate
YDL188C	YEL031W	phosphate
YDL188C	YEL042W	phosphate
YDL188C	YEL051W	phosphate
YDL188C	YER062C	phosphate
YDL188C	YER069W	phosphate
YDL188C	YER075C	phosphate
YDL188C	YER089C	phosphate
YDL188C	YER133W	phosphate
YDL188C	YER166W	phosphate
YDL188C	YER183C	phosphate
YDL188C	YFR025C	phosphate
YDL188C	YFR028C	phosphate
YDL188C	YGL006W	phosphate
YDL188C	YGL008C	phosphate
YDL188C	YGL062W	phosphate
YDL188C	YGL148W	phosphate
YDL188C	YGL167C	phosphate
YDL188C	YGL234W	phosphate
YDL188C	YGR020C	phosphate
YDL188C	YGR061C	phosphate
YDL188C	YGR123C	phosphate
YDL188C	YGR192C	phosphate
YDL188C	YGR204W	phosphate
YDL188C	YGR208W	phosphate
YDL188C	YGR244C	phosphate
YDL188C	YHR026W	phosphate
YDL188C	YHR043C	phosphate
YDL188C	YHR044C	phosphate
YDL188C	YHR201C	phosphate
YDL188C	YHR215W	phosphate
YDL188C	YIL048W	phosphate
YDL188C	YIL053W	phosphate
YDL188C	YIL113W	phosphate
YDL188C	YIR026C	phosphate
YDL188C	YJL052W	phosphate
YDL188C	YJL088W	phosphate
YDL188C	YJL101C	phosphate
YDL188C	YJL130C	phosphate
YDL188C	YJL155C	phosphate
YDL188C	YJR009C	phosphate
YDL188C	YJR103W	phosphate
YDL188C	YJR109C	phosphate
YDL188C	YJR121W	phosphate
YDL188C	YKL016C	phosphate
YDL188C	YKL080W	phosphate
YDL188C	YKL132C	phosphate
YDL188C	YLL001W	phosphate
YDL188C	YLR180W	phosphate
YDL188C	YLR209C	phosphate
YDL188C	YLR295C	phosphate
YDL188C	YLR377C	phosphate
YDL188C	YLR433C	phosphate
YDL188C	YLR447C	phosphate
YDL188C	YML016C	phosphate
YDL188C	YML057W	phosphate
YDL188C	YMR036C	phosphate
YDL188C	YMR113W	phosphate
YDL188C	YMR162C	phosphate
YDL188C	YMR180C	phosphate
YDL188C	YMR293C	phosphate
YDL188C	YNL053W	phosphate
YDL188C	YNL220W	phosphate
YDL188C	YNR016C	phosphate
YDL188C	YNR032W	phosphate
YDL188C	YNR043W	phosphate
YDL188C	YNR057C	phosphate
YDL188C	YOL049W	phosphate
YDL188C	YOL064C	phosphate
YDL188C	YOL077W-A	phosphate
YDL188C	YOR142W	phosphate
YDL188C	YOR208W	phosphate
YDL188C	YOR241W	phosphate
YDL188C	YOR291W	phosphate
YDL188C	YOR303W	phosphate
YDL188C	YOR323C	phosphate
YDL188C	YOR332W	phosphate
YDL188C	YPL036W	phosphate
YDL188C	YPL078C	phosphate
YDL188C	YPL179W	phosphate
YDL188C	YPL228W	phosphate
YDL188C	YPL271W	phosphate
YDL188C	YPR020W	phosphate
YDL188C	YPR035W	phosphate
YDL188C	YPR036W	phosphate
YDL188C	YPR073C	phosphate
YDL188C	YPR160W	phosphate
YDL230W	YDL236W	phosphate
YDL230W	YDR035W	phosphate
YDL230W	YDR038C	phosphate
YDL230W	YDR039C	phosphate
YDL230W	YDR040C	phosphate
YDL230W	YDR074W	phosphate
YDL230W	YDR075W	phosphate
YDL230W	YDR093W	phosphate
YDL230W	YDR127W	phosphate
YDL230W	YDR158W	phosphate
YDL230W	YDR270W	phosphate
YDL230W	YDR298C	phosphate
YDL230W	YDR377W	phosphate
YDL230W	YDR436W	phosphate
YDL230W	YDR481C	phosphate
YDL230W	YDR502C	phosphate
YDL230W	YDR530C	phosphate
YDL230W	YEL027W	phosphate
YDL230W	YEL031W	phosphate
YDL230W	YEL042W	phosphate
YDL230W	YEL051W	phosphate
YDL230W	YER062C	phosphate
YDL230W	YER069W	phosphate
YDL230W	YER075C	phosphate
YDL230W	YER089C	phosphate
YDL230W	YER133W	phosphate
YDL230W	YER166W	phosphate
YDL230W	YER183C	phosphate
YDL230W	YFR025C	phosphate
YDL230W	YFR028C	phosphate
YDL230W	YGL006W	phosphate
YDL230W	YGL008C	phosphate
YDL230W	YGL062W	phosphate
YDL230W	YGL148W	phosphate
YDL230W	YGL167C	phosphate
YDL230W	YGL234W	phosphate
YDL230W	YGR020C	phosphate
YDL230W	YGR061C	phosphate
YDL230W	YGR123C	phosphate
YDL230W	YGR192C	phosphate
YDL230W	YGR204W	phosphate
YDL230W	YGR208W	phosphate
YDL230W	YGR244C	phosphate
YDL230W	YHR026W	phosphate
YDL230W	YHR043C	phosphate
YDL230W	YHR044C	phosphate
YDL230W	YHR201C	phosphate
YDL230W	YHR215W	phosphate
YDL230W	YIL048W	phosphate
YDL230W	YIL053W	phosphate
YDL230W	YIL113W	phosphate
YDL230W	YIR026C	phosphate
YDL230W	YJL052W	phosphate
YDL230W	YJL088W	phosphate
YDL230W	YJL101C	phosphate
YDL230W	YJL130C	phosphate
YDL230W	YJL155C	phosphate
YDL230W	YJR009C	phosphate
YDL230W	YJR103W	phosphate
YDL230W	YJR109C	phosphate
YDL230W	YJR121W	phosphate
YDL230W	YKL016C	phosphate
YDL230W	YKL080W	phosphate
YDL230W	YKL132C	phosphate
YDL230W	YLL001W	phosphate
YDL230W	YLR180W	phosphate
YDL230W	YLR209C	phosphate
YDL230W	YLR295C	phosphate
YDL230W	YLR377C	phosphate
YDL230W	YLR433C	phosphate
YDL230W	YLR447C	phosphate
YDL230W	YML016C	phosphate
YDL230W	YML057W	phosphate
YDL230W	YMR036C	phosphate
YDL230W	YMR113W	phosphate
YDL230W	YMR162C	phosphate
YDL230W	YMR180C	phosphate
YDL230W	YMR293C	phosphate
YDL230W	YNL053W	phosphate
YDL230W	YNL220W	phosphate
YDL230W	YNR016C	phosphate
YDL230W	YNR032W	phosphate
YDL230W	YNR043W	phosphate
YDL230W	YNR057C	phosphate
YDL230W	YOL049W	phosphate
YDL230W	YOL064C	phosphate
YDL230W	YOL077W-A	phosphate
YDL230W	YOR142W	phosphate
YDL230W	YOR208W	phosphate
YDL230W	YOR241W	phosphate
YDL230W	YOR291W	phosphate
YDL230W	YOR303W	phosphate
YDL230W	YOR323C	phosphate
YDL230W	YOR332W	phosphate
YDL230W	YPL036W	phosphate
YDL230W	YPL078C	phosphate
YDL230W	YPL179W	phosphate
YDL230W	YPL228W	phosphate
YDL230W	YPL271W	phosphate
YDL230W	YPR020W	phosphate
YDL230W	YPR035W	phosphate
YDL230W	YPR036W	phosphate
YDL230W	YPR073C	phosphate
YDL230W	YPR160W	phosphate
YDL236W	YDR035W	phosphate
YDL236W	YDR038C	phosphate
YDL236W	YDR039C	phosphate
YDL236W	YDR040C	phosphate
YDL236W	YDR074W	phosphate
YDL236W	YDR075W	phosphate
YDL236W	YDR093W	phosphate
YDL236W	YDR127W	phosphate
YDL236W	YDR158W	phosphate
YDL236W	YDR270W	phosphate
YDL236W	YDR298C	phosphate
YDL236W	YDR377W	phosphate
YDL236W	YDR436W	phosphate
YDL236W	YDR481C	phosphate
YDL236W	YDR502C	phosphate
YDL236W	YDR530C	phosphate
YDL236W	YEL027W	phosphate
YDL236W	YEL031W	phosphate
YDL236W	YEL042W	phosphate
YDL236W	YEL051W	phosphate
YDL236W	YER062C	phosphate
YDL236W	YER069W	phosphate
YDL236W	YER075C	phosphate
YDL236W	YER089C	phosphate
YDL236W	YER133W	phosphate
YDL236W	YER166W	phosphate
YDL236W	YER183C	phosphate
YDL236W	YFR025C	phosphate
YDL236W	YFR028C	phosphate
YDL236W	YGL006W	phosphate
YDL236W	YGL008C	phosphate
YDL236W	YGL062W	phosphate
YDL236W	YGL148W	phosphate
YDL236W	YGL167C	phosphate
YDL236W	YGL234W	phosphate
YDL236W	YGR020C	phosphate
YDL236W	YGR061C	phosphate
YDL236W	YGR123C	phosphate
YDL236W	YGR192C	phosphate
YDL236W	YGR204W	phosphate
YDL236W	YGR208W	phosphate
YDL236W	YGR244C	phosphate
YDL236W	YHR026W	phosphate
YDL236W	YHR043C	phosphate
YDL236W	YHR044C	phosphate
YDL236W	YHR201C	phosphate
YDL236W	YHR215W	phosphate
YDL236W	YIL048W	phosphate
YDL236W	YIL053W	phosphate
YDL236W	YIL113W	phosphate
YDL236W	YIR026C	phosphate
YDL236W	YJL052W	phosphate
YDL236W	YJL088W	phosphate
YDL236W	YJL101C	phosphate
YDL236W	YJL130C	phosphate
YDL236W	YJL155C	phosphate
YDL236W	YJR009C	phosphate
YDL236W	YJR103W	phosphate
YDL236W	YJR109C	phosphate
YDL236W	YJR121W	phosphate
YDL236W	YKL016C	phosphate
YDL236W	YKL080W	phosphate
YDL236W	YKL132C	phosphate
YDL236W	YLL001W	phosphate
YDL236W	YLR180W	phosphate
YDL236W	YLR209C	phosphate
YDL236W	YLR295C	phosphate
YDL236W	YLR377C	phosphate
YDL236W	YLR433C	phosphate
YDL236W	YLR447C	phosphate
YDL236W	YML016C	phosphate
YDL236W	YML057W	phosphate
YDL236W	YMR036C	phosphate
YDL236W	YMR113W	phosphate
YDL236W	YMR162C	phosphate
YDL236W	YMR180C	phosphate
YDL236W	YMR293C	phosphate
YDL236W	YNL053W	phosphate
YDL236W	YNL220W	phosphate
YDL236W	YNR016C	phosphate
YDL236W	YNR032W	phosphate
YDL236W	YNR043W	phosphate
YDL236W	YNR057C	phosphate
YDL236W	YOL049W	phosphate
YDL236W	YOL064C	phosphate
YDL236W	YOL077W-A	phosphate
YDL236W	YOR142W	phosphate
YDL236W	YOR208W	phosphate
